title,title_link,authors,publications,snippet,hcp_name,num_articles
"[CITATION][C] Author Index Vol. 77, 1999",https://www.karger.com/Article/Abstract/31138,"K Chidwick, P Matejtschuk, E Gascoigne, N Briggs… ","Vox Sanguinis, 1999 ","Author Index Vol. 77, 1999 Page 1 Author Index Vol. 77, 1999 (B) = Book Review Abad, A. 238 
Akaza, T. 218 Albert, ED 164 d’Almeida Gonçalves 120 Anders, O. 149 Anstee, DJ 52, 58 Araki, 
N. 44 Aullen, J.-P. 77 Baorto, D. 24 Barbara, JAJ 237 Barclay, R. 88 Barnard, G. 88 Barz, D. 149 …",Lola Svensson,20
"[CITATION][C] Contents Vol. 77, 1999",https://www.karger.com/Article/Abstract/31140,"K Chidwick, P Matejtschuk, E Gascoigne, N Briggs… ","Vox Sanguinis, 1999 ","Contents Vol. 77, 1999 Page 1 Contents Vol. 77, 1999 Transfusion, Microbiology and Plasma 
Fractions 1 Reduction of Platelet Transfusion-Associated Sepsis by ShortTerm Bacterial Culture 
Liu, H.; Yuen, K.; Cheng, TS; Lee, K.; Chua, EK; Ho, P.; Lin, C. (Hong Kong) 6 …",Lola Svensson,30
[CITATION][C] Acknowledgements to Referees,https://www.karger.com/Article/Abstract/30966,"K Janetzko, R Böcher, KF Klotz, H Kirchner, H Klüter… ","Vox Sanguinis, 1998 ","Acknowledgements to Referees Page 1 Acknowledgements to Referees The editors wish to 
thank the following experts who assisted with editorial work during the past year: E-Mail 
karger karger.ch Fax + 41 61 306 12 34 www.karger.com 1998 S. Karger AG, Basel 0042–9007/98/0751–0095 …",Lola Svensson,30
[CITATION][C] Acknowledgements to Referees,https://www.karger.com/Article/Abstract/30966,"K Janetzko, R Böcher, KF Klotz, H Kirchner, H Klüter… ","Vox Sanguinis, 1998 ","Acknowledgements to Referees Page 1 Acknowledgements to Referees The editors wish to 
thank the following experts who assisted with editorial work during the past year: E-Mail 
karger karger.ch Fax + 41 61 306 12 34 www.karger.com 1998 S. Karger AG, Basel 0042–9007/98/0751–0095 …",Lola Svensson,30
[PDF][PDF] Blood group A,https://www.researchgate.net/profile/Luiz-De-Mattos/publication/23718912_Blood_group_A1_and_A2_revisited_An_immunochemical_analysis/links/60784495881fa114b4034226/Blood-group-A1-and-A2-revisited-An-immunochemical-analysis.pdf,"L Svensson, L Rydberg, LC de Mattos, SM Henry ",2008 ,"Background and Objective The basis of blood group A1 and A2 phenotypes has been 
debated for many decades, and still the chemical basis is unresolved. The literature generally 
identifies the glycolipid chemical differences between blood group A1 and A2 phenotypes as …",Lola Svensson,30
"A Second Nonsecretor Allele of the Blood Group α (1, 2) Fucosyl‐transferase Gene (FUT2)",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1423-0410.1996.tb00991.x,"S Henry, R Mollicone, JB Lowe, B Samuelsson… ","Vox …, 1996 ","While screening Le(a+b+) Polynesian DN A samples for a candidate Se w allele, a point 
mutation (C 571 →T) resulting in a new stop codon (Arg 191 →stop) in the α(1,2)fucosyltransferase 
gene (FUT2) was identified. This point mutation resulted in the gaining of a new …",Lola Svensson,30
Characterization of the anti-A antibody binding in an ABO-incompatible living donor renal transplantation,https://academic.oup.com/ndt/article-abstract/9/8/1162/1892068,"L Rydberg, G Nyberg, PO Attman… ","Nephrology Dialysis …, 1994 ","A 57-year-old female, blood group B, with polycystic kidney disease, received an ABO-identical, 
HLA-A,B,DR 5-mismatched renal allograft in 1986. Due to graft artery thrombosis and 
vascular rejection, she lost the kidney 6 months after transplantation and developed HLA …",Lola Svensson,30
In vitro assessment of a new ABO immuno‐sorbent with synthetic carbohydrates attached to sepharose,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1432-2277.2004.tb00492.x,"L Rydberg, A Bengtsson, O Samuelsson… ","Transplant …, 2004 ","Transplantation across the ABO barrier is sometimes done in cases of emergency, such as 
acute liver failure, but is also carried out in elective cases, eg kidneys from living donors. 
Reducing the recipient anti‐A/B antibody litres is often necessary in ABO‐incompatible kidney …",Lola Svensson,30
Presence of glycosyltransferase inhibitors in the sera of patients with long‐term surviving ABO incompatible (A2 to O) kidney grafts,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3148.1991.tb00028.x,"L Rydberg, BE Samuelsson ","Transfusion Medicine, 1991 ","In the sera of blood group O recipients with long‐term surviving blood group A 2 kidney 
grafts, inhibitors of A‐glycosyltransferase (α‐3‐N‐acetyl‐D‐galactosaminyl transferase) have 
been identified in four out of six patients. The inhibitors seem to be of IgG antibody nature and …",Lola Svensson,30
"[HTML][HTML] Proceedings of the 3rd IPLeiria's International Health Congress: Leiria, Portugal. 6-7 May 2016",https://www.ncbi.nlm.nih.gov/pmc/PMC4943498,"CC Tomás, E Oliveira, D Sousa… ","BMC health services …, 2016 ","Proceedings of the 3rd IPLeiria’s International Health Congress NCBI NCBI Logo Skip to 
main content Skip to navigation Resources How To About NCBI Accesskeys Sign in to NCBI 
PMC US National Library of Medicine National Institutes of Health Search database Search …",Lola Svensson,30
Novel glycolipid variations revealed by monoclonal antibody immunochemical analysis of weak ABO subgroups of A,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1423-0410.2005.00642.x,"L Svensson, L Rydberg, Å Hellberg, LG Gilliver… ","Vox …, 2005 ","… This research and Lola Svensson were supported by research grants from Auckland 
University of Technology (#SR8907), Kiwi Ingenuity Limited, a Claes Högman SAGMAN-stipendium, 
Baxter Medical AB, Sweden, governmental ALF research grants to Lund University Hospital…",Lola Svensson,30
COVID-19 salivary signature: diagnostic and research opportunities,https://jcp.bmj.com/content/74/6/344.abstract,"D Sapkota, TM Søland, HK Galtung, LP Sand… ","Journal of Clinical …, 2021 ","The COVID-19 (caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2)) 
epidemic started in Wuhan (Hubei Province, China) in mid-December 2019 and quickly 
spread across the world as a pandemic. As a key to tracing the disease and to implement …",Daniel Giglio,10
Potentially malignant oral disorders and cancer transformation,https://ar.iiarjournals.org/content/38/6/3223.short,"D Ganesh, P Sreenivasan, J Öhman… ","Anticancer …, 2018 ","Cancer in the oral cavity is often preceded by precursor lesions. Nine oral mucosal disorders 
are known to have an increased risk of malignant transformation. The etiology varies from 
disorders caused by exogenous factors such as tobacco and autoimmune inflammation to …",Daniel Giglio,10
Muscarinic receptor subtypes in the lower urinary tract,https://www.karger.com/Article/Abstract/209255,"D Giglio, G Tobin ","Pharmacology, 2009 ","Acetylcholine acting on muscarinic M 3 receptors on the detrusor muscle is the principal 
stimulus for inducing the contractile response for urinary bladder voiding. The urinary bladder 
expresses, however, all cloned muscarinic receptor subtypes (M 1 –M 5 ). In terms of quantity, …",Daniel Giglio,10
"[HTML][HTML] Radiation-induced cystitis treated with hyperbaric oxygen therapy (RICH-ART): a randomised, controlled, phase 2–3 trial",https://www.sciencedirect.com/science/article/pii/S1470204519304942,"N Oscarsson, B Müller, A Rosén, P Lodding, J Mölne… ","The lancet oncology, 2019 ","Background Late radiation cystitis is an adverse effect of cancer treatment with radiotherapy 
in the pelvic region. Symptoms of late radiation cystitis can be assessed with the Expanded 
Prostate Index Composite Score (EPIC). Previous reports indicate that hyperbaric oxygen …",Daniel Giglio,10
Cholinergic nitric oxide release from the urinary bladder mucosa in cyclophosphamide‐induced cystitis of the anaesthetized rat,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1038/bjp.2008.6,"MC Andersson, G Tobin, D Giglio ","British journal of …, 2008 ","Background and purpose: Previous reports have suggested that nitric oxide (NO) may be 
released by cholinergic stimuli in the rat bladder in cyclophosphamide‐induced cystitis, 
affecting bladder function. In the current study, we evaluated the effects of cyclophosphamide‐…",Daniel Giglio,10
[HTML][HTML] Recurrence rates after surgical removal of oral leukoplakia—A prospective longitudinal multi-centre study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0225682,"J Sundberg, M Korytowska, E Holmberg, J Bratel… ","PloS one, 2019 ","Oral leukoplakia (OL) is a potentially malignant oral disorder. The Gold Standard treatment 
is to remove surgically the OL. Despite optimal surgery, the recurrence rates are estimated to 
be 30%. The reason for this is unknown. The aim of this study was to investigate the clinical …",Daniel Giglio,10
Assessment and characterization of purinergic contractions and relaxations in the rat urinary bladder,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1742-7843.2010.00554.x,"P Aronsson, M Andersson, T Ericsson… ","Basic & clinical …, 2010 ","The aim of the present study was to assess the purinoceptor functional responses of the 
urinary bladder by using isolated rat urinary bladder strip preparations. ATP elicited a transient 
bladder contraction followed by a sustained relaxation and ADP, UDP and UTP generated …",Daniel Giglio,10
[HTML][HTML] Studies of muscarinic receptor subtypes in salivary gland function in anaesthetized rats,https://www.sciencedirect.com/science/article/pii/S156607020200139X,"G Tobin, D Giglio, B Götrick ","Autonomic Neuroscience, 2002 ","The in vivo study aimed to examine whether muscarinic receptor subtypes other than 
muscarinic M 3 receptors exert exocrine functional roles in the rat salivary glands. The effects of 
pirenzepine, methoctramine and 4-diphenylacetoxy-N-methylpiperidine methiodide (4-DAMP) …",Daniel Giglio,10
Combined testing of p16 tumour-suppressor protein and human papillomavirus in patients with oral leukoplakia and oral squamous cell carcinoma,https://ar.iiarjournals.org/content/39/3/1293.short,"J Sundberg, M Korytowska, PM Burgos… ","Anticancer …, 2019 ","Background: Oral leukoplakia (OL) is a potentially malignant oral mucosal disorder. A casual 
association between OL, oral squamous cell carcinoma (OSCC) and human papillomavirus 
(HPV) infection has been suggested, but no conclusive evidence has been presented. p16, …",Daniel Giglio,10
"High‐risk human papillomavirus in patients with oral leukoplakia and oral squamous cell carcinoma—A multi‐centre study in Sweden, Brazil and Romania",https://onlinelibrary.wiley.com/doi/abs/10.1111/odi.13510,"J Sundberg, J Öhman, M Korytowska… ","Oral …, 2021 ","Objectives Although causal associations between oral leukoplakia (OL), oral squamous cell 
carcinoma (OSCC) and high‐risk human papillomavirus (HR‐HPV) have been speculated 
upon in several reports, conclusive evidence has not been presented. This study investigates …",Daniel Giglio,10
[HTML][HTML] Inflammation and tissue remodeling in the bladder and urethra in feline interstitial cystitis,https://www.frontiersin.org/articles/10.3389/fnsys.2018.00013/full,"FA Kullmann, BM McDonnell… ","Frontiers in systems …, 2018 ","Interstitial cystitis/bladder pain syndrome (IC/BPS) is a debilitating chronic disease of unknown 
etiology. A naturally occurring disease termed feline interstitial cystitis (FIC) reproduces 
many features of IC/BPS patients. To gain insights into mechanisms underlying IC/BPS, we …",Daniel Giglio,20
In vitro Characterization of Parasympathetic and Sympathetic Responses in Cyclophosphamide‐Induced Cystitis in the Rat,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1742-7843.2007.00014.x,"D Giglio, P Aronsson, L Eriksson… ","Basic & clinical …, 2007 ","In cyclophosphamide‐induced cystitis in the rat, detrusor function is impaired and the expression 
and effects of muscarinic receptors altered. Whether or not the neuronal transmission may 
be affected by cystitis was presently investigated. Responses of urinary strip preparations …",Daniel Giglio,20
[HTML][HTML] On the functional role of muscarinic M2 receptors in cholinergic and purinergic responses in the rat urinary bladder,https://www.sciencedirect.com/science/article/pii/S0014299901012869,"D Giglio, DS Delbro, G Tobin ","European journal of pharmacology, 2001 ","The functional effects of muscarinic receptor and purinoceptor agonists and antagonists 
were studied on isolated strip preparations of the rat urinary bladder. The muscarinic “M 3 /M 
1 -selective” receptor antagonist 4-diphenylacetoxy-N-methylpiperidine methobromide (4-DAMP…",Daniel Giglio,20
CamGFR v2: a new model for estimating the glomerular filtration rate from standardized or non-standardized creatinine in patients with cancer,https://clincancerres.aacrjournals.org/content/27/5/1381.abstract,"EH Williams, TR Flint, CM Connell, D Giglio, H Lee… ","Clinical Cancer …, 2021 ","Purpose: Management of patients with cancer, specifically carboplatin dosing, requires 
accurate knowledge of glomerular filtration rate (GFR). Direct measurement of GFR is resource 
limited. Available models for estimated GFR (eGFR) are optimized for patients without cancer …",Daniel Giglio,20
"[HTML][HTML] Expression of p53, p63, podoplanin and Ki-67 in recurring versus non-recurring oral leukoplakia",https://www.nature.com/articles/s41598-021-99326-5,"J Sundberg, S Pandey, D Giglio, E Holmberg… ","Scientific reports, 2021 ","Oral leukoplakia (OL), a potentially malignant disorder, recurs in 40% of cases after surgical 
removal. Recurrence is a risk factor for malignant transformation. We aimed to examine the 
prognostic significance of four biomarkers related to cell proliferation: p53, p63, podoplanin (…",Daniel Giglio,20
[HTML][HTML] Radiation induces changes in toll-like receptors of the uterine cervix of the rat,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0215250,"MF Mukanyangezi, L Podmolíková, W Al Hydad… ","PloS one, 2019 ","Radiotherapy is an important therapeutic approach against cervical cancer but associated 
with adverse effects including vaginal fibrosis and dyspareunia. We here assessed the 
immunological and oxidative responses to cervical irradiation in an animal model for radiation-…",Daniel Giglio,20
Effects of amphetamine on salivary secretion,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-0722.2009.00629.x,"B Götrick, D Giglio, G Tobin ","European journal of oral sciences, 2009 ","Amphetamine induces xerogenic effects, but its mechanism of action and xerogenic potency 
are unknown. In the current in vivo study on the rat parotid gland, the effects of amphetamine 
on reflex‐evoked and acetylcholine‐evoked salivation were examined in the absence and …",Daniel Giglio,20
Changes in the neuronal control of the urinary bladder in a model of radiation cystitis,https://jpet.aspetjournals.org/content/365/2/327.abstract,"D Giglio, L Podmolikova, G Tobin ","Journal of Pharmacology and …, 2018 ","Currently, we have assessed the neuronal control of the urinary bladder in radiation cystitis 
and whether interstitial cells contribute to the condition. Fourteen days after bladder irradiation 
(20 Gy), rats were sedated and the urinary bladder was cut into two sagittal halves where …",Daniel Giglio,20
Frequency and evolution of acute oral complications in patients undergoing radiochemotherapy treatment for head and neck squamous cell carcinoma,https://journals.sagepub.com/doi/abs/10.1177/0145561319879245,"M Palmieri, DJS Sarmento, AP Falcão… ","Ear, Nose & Throat …, 2021 ","Despite its effectiveness, radiochemotherapy treatment in the head and neck region is 
accompanied by acute oral complications such as oral mucositis, dysphagia, xerostomia, and 
dysgeusia. The aim of this study was to analyze and prospectively assess the frequency and …",Daniel Giglio,20
Effectiveness of WSUD in the'real world',https://eprints.qut.edu.au/26520/,"N Parker, T Gardner, A Goonetilleke… ","Proceedings of the …, 2009 ","Many urban developments are implementing Water Sensitive Urban Design (WSUD) 
strategies to attenuate flows and decrease pollutant loads carried by stormwater runoff. A water 
quality monitoring project was undertaken at the residential development of ‘Coomera Waters’ …",Daniel Giglio,20
Patient-reported pain after surgical removal of leukoplakia–an observational 1-year follow-up study,https://www.tandfonline.com/doi/abs/10.1080/00016357.2020.1869826,"M Korytowska, G Schwab, D Giglio… ","Acta Odontologica …, 2021 ","Objective Oral leukoplakia (OL) presents as a white lesion of the oral mucosa and is not 
typically associated with the sensation of pain. OL should be surgically removed when possible 
because it is considered a potentially malignant oral disorder (PMOD). This study assessed …",Daniel Giglio,30
Delta NT-proBNP predicts cardiotoxicity in HER2-positive breast cancer patients treated with trastuzumab,https://www.tandfonline.com/doi/abs/10.1080/0284186X.2020.1842904,"AE Andersson, B Linderholm, D Giglio ","Acta Oncologica, 2021 ","Background Overall survival has improved significantly in patients with human epidermal 
growth receptor 2 (HER2)-positive breast cancer due to the use of the monoclonal antibody 
trastuzumab blocking HER2. However, patients may develop trastuzumab-induced …",Daniel Giglio,30
Urokinase plasminogen activator colocalizes with CD25+ cells in atherosclerotic vessels,https://www.karger.com/Article/Abstract/25601,"M Falkenberg, D Giglio, T Björnheden… ","Journal of vascular …, 1998 ","Proteolytic activity in vascular tissue is necessary for cellular migration, remodelling of 
extracellular matrix and the development of atherosclerotic lesions. Inflammatory cells, mainly 
macrophages, are numerous in atherosclerotic plaques and may synthesize and secrete …",Daniel Giglio,30
A new equation for estimating glomerular filtration rate in cancer patients,https://www.karger.com/Article/Abstract/365724,D Giglio ,"Chemotherapy, 2014 ","Background: The accuracy of the Cockcroft-Gault (CG) equation, the Modification of Diet in 
Renal Disease (MDRD) equation and the Chronic Kidney Disease Epidemiology Collaboration 
(CKD-EPI) equation in cancer patients was tested. An equation for estimating glomerular …",Daniel Giglio,30
Immune Checkpoint Inhibitor-Induced Polymyositis and Myasthenia Gravis with Fatal Outcome,https://www.karger.com/Article/Abstract/510740,"D Giglio, H Berntsson, Å Fred, L Ny ","Case Reports in Oncology, 2020 ","We here report on a 74-year-old man diagnosed with a pT3cN0 BRAF-mutated and mismatch 
repair-deficient adenocarcinoma in the colon ascendens and 3 liver metastases. After 
hemicolectomy, the patient received treatment with the PD-1 inhibitor pembrolizumab. Three …",Daniel Giglio,30
[HTML][HTML] Radiation of the urinary bladder attenuates the development of lipopolysaccharide-induced cystitis,https://www.sciencedirect.com/science/article/pii/S1567576919330061,"L Podmolíková, MF Mukanyangezi, AJ Dahlqvist… ","International …, 2020 ","In the present study we assessed how ionizing radiation affects TLR4-stimulated immune 
activation in lipopolysaccharide (LPS)-induced cystitis. LPS or saline was administered 
intravesically to female rats followed by urinary bladder irradiation (20 Gy) 24 h later or sham …",Daniel Giglio,30
Changes in the Proteome in the Development of Chronic Human Papillomavirus Infection—A Prospective Study in HIV Positive and HIV Negative Rwandan Women,https://www.mdpi.com/1380058,"E Bienvenu, MF Mukanyangezi, S Rulisa, A Martner… ","Cancers, 2021 ","Simple Summary Cervical cancer is the predominant cause of female cancer deaths in Sub-Saharan 
Africa. Chronic infection of the uterine cervix by the human papillomavirus (HPV) is the most 
important factor for the development of cervical cancer. HPV screening may be …",Daniel Giglio,30
"[HTML][HTML] Morphology, Volume, and Density Characteristics of the Parotid Glands before and after Chemoradiation Therapy in Patients with Head and Neck Tumors",https://www.hindawi.com/journals/ijd/2020/8176260/,"WP Santos, JP Perez Gomes, AD Nussi… ","International journal of …, 2020 ","The multimodal approach for patients with head and neck cancer (HNC) includes treatment 
with chemoradiation therapy (CRT). A common concern regarding CRT side effects is the 
occurrence of structural and physiological alterations of the salivary glands due to exposure to …",Daniel Giglio,30
Corrigendum: Inflammation and Tissue Remodeling in the Bladder and Urethra in Feline Interstitial Cystitis,https://www.frontiersin.org/articles/10.3389/fnsys.2018.00058/full,"FA Kullmann, BM McDonnell… ","Frontiers in systems …, 2018 ","… Lynn 1 , Daniel Giglio 2 , Samuel E. Getchell 1 , Wily G. Ruiz 1 , Irina V. … Daniel Giglio 
was not included as an author in the published article. The authors apologize for this error and 
state that this does not change the scientific conclusions of the article in any way. The original …",Daniel Giglio,30
Persistence rate of cervical human papillomavirus infections and abnormal cytology in Rwanda,https://onlinelibrary.wiley.com/doi/abs/10.1111/hiv.12782,"MF Mukanyangezi, B Rugwizangoga, O Manzi… ","HIV …, 2019 ","Objectives In this study, we determined the incidence and persistence of human papillomavirus 
( HPV ) strains and of squamous intraepithelial lesions ( SIL ) or worse cytology in 237 
HIV ‐positive and HIV ‐negative Rwandan women and whether the interleukin ( IL )‐28B …",Daniel Giglio,30
Strong association between infection with human papillomavirus and oral and oropharyngeal squamous cell carcinoma: a population-based case-control study in …,https://www.tandfonline.com/doi/abs/10.1080/00016480510043945,"BG Hansson, K Rosenquist, A Antonsson… ","Acta oto …, 2005 ","Conclusions. The results of this study demonstrate a strong association between infection with 
high-risk types of human papillomavirus (HPV) and oral and oropharyngeal squamous cell 
carcinoma (OOSCC), suggesting that high-risk HPV types play a key role in carcinogenesis…",Elsy-Britt Schildt,10
"Oral status, oral infections and some lifestyle factors as risk factors for oral and oropharyngeal squamous cell carcinoma. A population-based case-control study in …",https://www.tandfonline.com/doi/abs/10.1080/00016480510012273,"K Rosenquist, J Wennerberg, EB Schildt… ","Acta oto …, 2005 ","Conclusion. Our results show that average and poor oral hygiene and inadequate dental 
status are independent risk factors for oral and oropharyngeal squamous cell carcinoma (OOSCC), 
irrespective of tobacco and alcohol consumption. Objective. To evaluate a possible …",Elsy-Britt Schildt,10
"Oral snuff, smoking habits and alcohol consumption in relation to oral cancer in a Swedish case‐control study",https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-0215(19980729)77:3%3C341::AID-IJC6%3E3.0.CO;2-O,"EB Schildt, M Eriksson, L Hardell… ","International Journal of …, 1998 ","The use of oral snuff is a widespread habit in Sweden. We investigated whether the use of 
Swedish moist snuff leads to an increasing risk of oral cancer. Other risk factors such as 
smoking tobacco and alcoholic beverages were also investigated. Our study comprised 410 …",Elsy-Britt Schildt,10
[PDF][PDF] Ecologic studies of mosquitoes and birds as hosts of Ockelbo virus in Sweden and isolation of Inkoo and Batai viruses from mosquitoes,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.870.6941&rep=rep1&type=pdf,"DB Francy, TGT Jaenson, JO Lundström… ","The American journal of …, 1989 ","Field studies were conducted in central Sweden from 1983 through 1985 to obtain 
information on the etiologic agent of Ockelbo disease, described in Sweden in the 1960s and 
probably identical to Pogosta disease in Finland and to Karelian fever in the western USSR. …",Elsy-Britt Schildt,10
Should the European Union lift the ban on snus? Evidence from the Swedish experience,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1360-0443.2003.00442.x,"KO Fagerström, EB Schildt ","Addiction, 2003 ","The very low smoking prevalence in Sweden has received considerable attention. Sweden 
was the only country in Europe to reach the World Health Organizations’ goal of less than 20% 
daily smoking prevalence among adults by year 2000. Only 17% of Swedish men smoke. …",Elsy-Britt Schildt,10
No association between the use of cellular or cordless telephones and salivary gland tumours,https://oem.bmj.com/content/61/8/675.short,"L Hardell, A Hallquist, KH Mild, M Carlberg… ","Occupational and …, 2004 ","Aim: To investigate the association between the use of cellular or cordless telephones and the 
risk for salivary gland tumours. Methods: Cases were assessed from the six regional cancer 
registries in Sweden. Four controls matched for sex and age in five year age groups were …",Elsy-Britt Schildt,10
"Use of Swedish moist snuff, smoking and alcohol consumption in the aetiology of oral and oropharyngeal squamous cell carcinoma. A population-based case-control …",https://www.tandfonline.com/doi/abs/10.1080/00016480510043440,"K Rosenquist, J Wennerberg, EB Schildt… ","Acta oto …, 2005 ","Conclusions. The results of this study confirm that both smoking of tobacco and alcohol 
consumption are risk factors for oral and oropharyngeal squamous cell carcinoma (OOSCC). 
The use of moist snuff had no effect on the risk of OOSCC, probably due to the low levels of …",Elsy-Britt Schildt,10
Recurrence in patients with oral and oropharyngeal squamous cell carcinoma: human papillomavirus and other risk factors,https://www.tandfonline.com/doi/abs/10.1080/00016480601110162,"K Rosenquist, J Wennerberg, K Annertz… ","Acta oto …, 2007 ","Conclusions: The results confirm that tumour stage influences the risk of recurrence/second 
primary tumour (SPT). High-risk human papillomavirus (HPV)-infected patients have a 
significantly higher risk of recurrence/SPT compared with high-risk HPV-negative patients. High …",Elsy-Britt Schildt,10
"PCNA, Ki‐67, p53, bcl‐2 and prognosis in intraoral squamous cell carcinoma of the head and neck",https://content.iospress.com/articles/analytical-cellular-pathology/acp022,"K Nylander, EB Schildt, M Eriksson… ","Analytical Cellular …, 1997 ","Eighty patients with primary intraoral squamous cell carcinomas of the head and neck, with a 
follow‐up of 4–14 years were analysed for clinical outcome in relation to immunohistochemical 
expression of PCNA, Ki‐67, p53, bcl‐2 and presence of mutations in the p53 gene. The …",Elsy-Britt Schildt,10
"Expression of p53, PCNA, Ki-67 and bcl-2 in relation to risk factors in oral cancer-a molecular epidemiological study",https://www.spandidos-publications.com/ijo/22/4/861,"EB Schildt, K Nylander, M Eriksson… ","International …, 2003 ","A group of 133 primary oral squamous cell carcinomas were studied concerning a relationship 
between exposure factors and tumour biological parameters with a focus on the TP53 gene 
and p53 protein status. Tumours were evaluated using immunohistochemistry (IHC) for …",Elsy-Britt Schildt,10
[PDF][PDF] Etiology of oral cancer,https://www.diva-portal.org/smash/get/diva2:769184/FULLTEXT01.pdf,EB Schildt ,1998 ,"A new non-random deletion in exon 8 in oral squamous cell carcinoma was found. The cause 
and clinical significance of this new 14 base pair deletion is unknown. Eighty percent of the 
patients with the deletion were women. No correlation was found for the deletion group with …",Elsy-Britt Schildt,20
[HTML][HTML] Tonsill-och munhålecancer bör tas med i diskussionen om HPV-vaccin,https://lakartidningen.se/debatt-och-brev/2007/01/tonsill-och-munhalecancer-bor-tas-med-i-diskussionen-om-hpv-vaccin/,"G Andersson, BG Hansson, K Rosenquist, EB Schildt… ",lakartidningen.se,"Prevention är det mest effektiva sättet att minska såväl lidande och död för cancerpatienter 
som kostnader för cancervården. Eva Munck-Wikland och medarbetare lyfter i en artikel i 
Läkartidningen fram tonsillcancer som ett möjligt mål för prevention med HPV-vaccin [1]. …",Elsy-Britt Schildt,20
[HTML][HTML] Tonsill-och munhålecancer bör tas med i diskussionen om HPV-vaccin,https://lakartidningen.se/debatt-och-brev/2007/01/tonsill-och-munhalecancer-bor-tas-med-i-diskussionen-om-hpv-vaccin/,"G Andersson, BG Hansson, K Rosenquist, EB Schildt… ",lakartidningen.se,"Prevention är det mest effektiva sättet att minska såväl lidande och död för cancerpatienter 
som kostnader för cancervården. Eva Munck-Wikland och medarbetare lyfter i en artikel i 
Läkartidningen fram tonsillcancer som ett möjligt mål för prevention med HPV-vaccin [1]. …",Elsy-Britt Schildt,20
[CITATION][C] Tonsillar and oral cancer should be considered in the discussion on HPV vaccine,https://europepmc.org/article/med/17328475,"G Andersson, BG Hasson, K Rosenquist, EB Schildt… ","…, 2007 ","[Tonsillar and oral cancer should be considered in the discussion on HPV vaccine]. - 
Abstract - Europe PMC Sign in or create an account https://orcid.org Europe PMC Menu 
About Tools Developers Help Contact us Helpdesk Feedback Twitter Blog Tech blog …",Elsy-Britt Schildt,20
[CITATION][C] Tonsillar and oral cancer should be considered in the discussion on HPV vaccine,https://europepmc.org/article/med/17328475,"G Andersson, BG Hasson, K Rosenquist, EB Schildt… ","…, 2007 ","[Tonsillar and oral cancer should be considered in the discussion on HPV vaccine]. - 
Abstract - Europe PMC Sign in or create an account https://orcid.org Europe PMC Menu 
About Tools Developers Help Contact us Helpdesk Feedback Twitter Blog Tech blog …",Elsy-Britt Schildt,20
[PDF][PDF] Vi ser fram emot fortsatt forskning inom området!,https://lakartidningen.se/wp-content/uploads/OldWebArticlePdf/5/5957/258_260.pdf,"G Andersson, BG Hansson, K Rosenquist… ","Int J Cancer, 2004 ","DEBATT OCH BREV terat möjligheter. Det finns dock indikationer på att virus som tidigare 
haft specifika lokalisationer numera ändrat lokalisation, t ex var regeln förr att herpes simplex 
typ I var lokaliserad oralt och typ II gynekologiskt, men nu är fördelningen lika [6]. För att …",Elsy-Britt Schildt,20
[CITATION][C] Reply to the comments on Fagerström & Schildt,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1360-0443.2003.00502.x,"KP FAGERSTRÖM, EB SCHILDT ","Addiction, 2003 ","We have received four comments to our paper about the Swedish smoke-free tobacco product 
snus [1]. Smoke-free tobacco (SFT) is a much-debated topic on both sides of the Atlantic. 
The European Court of Justice is reviewing the ban of snus within the European Union, and …",Elsy-Britt Schildt,20
Occupational exposures as risk factors for oral cancer evaluated in a Swedish case-control study.,https://www.spandidos-publications.com/10.3892/or.6.2.317,"EB Schildt, M Eriksson, L Hardell… ","Oncology …, 1999 ","In a case-control study with 410 cases and 410 matched controls from the period 1980-1989 we 
investigated the role of occupations and occupational exposures as risk factors for squamous 
cell oral cancer. All subjects received a questionnaire. The response rates were 96% …",Elsy-Britt Schildt,20
Occupational exposures as risk factors for oral cancer evaluated in a Swedish case-control study.,https://www.spandidos-publications.com/10.3892/or.6.2.317,"EB Schildt, M Eriksson, L Hardell… ","Oncology …, 1999 ","In a case-control study with 410 cases and 410 matched controls from the period 1980-1989 we 
investigated the role of occupations and occupational exposures as risk factors for squamous 
cell oral cancer. All subjects received a questionnaire. The response rates were 96% …",Elsy-Britt Schildt,20
